"Feature","Gain","Cover","Frequency"
"L0_S12_F350",0.0025866744760373,0.00193460424427927,0.00396138384342264
"L2_S26_F3073",0.00258174638402389,0.0111772834433807,0.00481234778015787
"L0_S3_F100",0.00256515781128142,0.0011877923052913,0.00487103494820857
"L3_S29_F3330",0.00254550323865879,0.00034929099573338,0.0051644707884621
"L3_S29_F3333",0.00253192418484139,0.000306735894122697,0.00519381437248746
"L0_S0_F2",0.00249438105986626,0.000622799396773877,0.00422547609965081
"L0_S7_F142",0.00246059020682388,0.000321150930538431,0.00431350685172687
"L0_S2_F44",0.00242836844851104,0.0744483505743749,0.00645558848557763
"L3_S29_F3473",0.002418615302793,0.000245003353418429,0.00402007101147334
"L3_S30_F3544",0.00239946675635797,0.000458012654805056,0.00475366061210716
"L3_S35_F3896",0.00228572153195003,0.0174891347582328,0.00431350685172687
"L0_S11_F322",0.00226995679717102,0.00156028741273479,0.00267026614630711
"L0_S9_F180",0.00226463504950441,0.00153382644182934,0.00328648141083952
"L2_S26_F3117",0.00220567963358973,0.000226942275061963,0.00437219401977758
"L0_S3_F96",0.00220209708064526,0.00103454734359342,0.00454825552392969
"L2_S26_F3106",0.0021687465721127,0.0109218281175522,0.00484169136418322
"L0_S7_F138",0.00215952136586454,0.000131167975360053,0.00419613251562546
"L0_S10_F259",0.00214005326341329,0.00200045743052037,0.00334516857889023
"L0_S0_F6",0.00213251513139472,0.00133800842935316,0.00281698406643387
"L0_S2_F60",0.00212084018312853,0.000162520805445449,0.00375597875524517
"L0_S2_F36",0.00210545269823621,0.000458854291014658,0.00419613251562546
"L0_S3_F80",0.00210000123454016,0.000506857373331221,0.0041081017635494
"L0_S6_F132",0.00209500614571164,0.000167515529447465,0.00451891193990434
"L3_S38_F3960",0.00209083963061,0.000936447302280676,0.00322779424278881
"L2_S26_F3040",0.00207250836996021,0.00167664777120909,0.00399072742744799
