"Feature","Gain","Cover","Frequency"
"L3_S30_F3629",0.00415158960056811,0.000583152059084799,0.00549791313967716
"L2_S26_F3040",0.00396213874405437,0.0013511243969159,0.00455924504265911
"L3_S29_F3427",0.00390372526869304,0.000321156705850537,0.00615162842152902
"L3_S29_F3315",0.0038908307476141,0.00013948858350254,0.00569905630332389
"L3_S30_F3519",0.00385525162317276,7.15967133811161e-05,0.00531353190633433
"L0_S13_F356",0.00377302886730743,0.0027636937840717,0.00387200590019947
"L0_S12_D331",0.00372859226430951,0.00112023347924865,0.00244724182436849
"L0_S10_F229",0.00370440455373574,0.000362282332334001,0.00444191153053186
"L2_S26_D3037",0.00367604961477186,0.00214306196799836,0.00481067399721752
"L0_S2_F36",0.00364864952992574,0.000679715367091006,0.00445867346083575
"L3_S30_F3669",0.00355384845835283,8.61824212683575e-05,0.0045927689032669
"L2_S26_F3113",0.00352662247827551,0.00113707734028095,0.00467657855478637
"L0_S2_D34",0.0035139728281149,0.00103440524948823,0.00353676729412159
"L3_S30_F3764",0.00348671984465112,0.000226102187749466,0.00531353190633433
"L3_S29_F3321",0.00346757379097347,6.61370137106679e-05,0.00531353190633433
"L3_S30_F3504",0.00342858625943775,0.000650583883841154,0.00420724450627734
"L3_S30_F3509",0.0033451203667443,0.000100370494338277,0.00422400643658124
"L2_S26_F3036",0.00332348857271379,0.000391992079881072,0.00601753297909787
"L3_S30_F3819",0.00321075484258884,0.00111309538683407,0.00383848203959168
"L2_S27_F3199",0.00315099404046441,0.00623023431951075,0.0059504852578823
"L2_S27_F3166",0.00314083701232704,0.00363619629022006,0.00320152868804372
"L3_S29_F3318",0.00309327050064526,0.000507100895920877,0.00474362627600194
"L1_S24_F1298",0.00308621848615305,0.0664948002988484,0.00226286059102566
"L3_S29_F3436",0.00304424415767499,0.000603234942421207,0.0035200053638177
"L2_S26_F3073",0.00298868007959493,0.000527210437407743,0.00397257748202283
"L0_S9_D167",0.00296632241015068,0.000292882751766733,0.0043245780184046
"L3_S30_F3524",0.00293080088171642,0.000119521146008909,0.00408991099415009
"L0_S2_F60",0.00289454787831885,7.11982183480942e-05,0.00382172010928779
"L3_S30_F3709",0.002879105666269,0.000127155589786903,0.00420724450627734
"L0_S11_F282",0.00287905853878073,0.000603500799787991,0.00291657587287752
